,x,y,prf_size,prf_ampl,bold_bsl,surr_ampl,surr_size,r2,size ratio,suppression index,ecc,polar,roi,session,ses,subject,fwhmax,halfmax,fwmin,min_profile
152520,-0.33975039321150385,0.7016612009896995,1.7499841243742826,0.01841554425504428,0.0,0.011541468998012736,2.2582525702908307,0.6199426606141598,1.2904417467777214,1.0436463041771145,0.7795888471891315,2.0217312018199314,v1,2,placebo,001,3.0030031204223633,7.727727890014648,0.0034366603940725327,-0.0010611747857183218
152521,-0.8706452092702265,0.750619462506385,1.543029415955457,0.049276204745577985,0.0,0.03308851002862347,1.9035277278891034,0.7030357735575634,1.2336302264921002,1.0219036825886803,1.1495445436861378,2.430091855366697,v1,2,placebo,001,2.682682752609253,6.766766548156738,0.008092686533927917,-0.002365316729992628
152522,-2.2190505265685103,0.4122149308273249,1.1474356053236983,0.025616070412331576,0.0,0.004322849491558256,2.963157482601395,0.7272238580677768,2.582417234442948,1.1254091181042007,2.2570127134469047,2.9579243494172522,v1,2,placebo,001,2.4424424171447754,6.766766548156738,0.010644710622727871,-0.0019209743477404118
152523,-2.676519960106679,0.24406711154850907,1.1670054299184311,0.03015563279875949,0.0,0.005007407227863846,3.1893676635970025,0.7625474004305066,2.732950149015096,1.240246143791981,2.6876249462655855,3.050655924585677,v1,2,placebo,001,2.4424424171447754,6.926927089691162,0.012571942061185837,-0.0024080006405711174
152524,-3.0705419638741898,-0.3737845996077151,1.2917315106439116,0.02621921784254882,0.0,0.0059905579889328615,2.9485735985701016,0.8120193499273356,2.2826520637406107,1.1904933720441888,3.0932091553621563,-3.020456221182165,v1,2,placebo,001,2.682682752609253,7.1671671867370605,0.010112824849784374,-0.002303390996530652
152532,-0.3561795625329351,0.7381388506216916,1.967883465247563,0.0661374959141258,0.0,0.059673190225945326,2.088645605334713,0.6095130497192403,1.0613665098669642,1.0163944117675947,0.8195808950697087,2.02037647267059,v1,2,placebo,001,3.083083152770996,7.807807922363281,0.0032318122684955597,-0.0011589489877223969
152533,-2.890600704022942,0.028745507007146794,1.0413372705669062,0.030025227863018478,0.0,0.0031632816349931327,4.6348778704948295,0.7505545918503916,4.450890217317961,2.087109874460717,2.8907436299801863,3.13164850618443,v1,2,placebo,001,2.2822823524475098,6.926927089691162,0.013428213074803352,-0.0022737178951501846
152534,-2.7716514708914084,-0.41462687829281314,1.5970034612693447,0.15069444943281898,0.0,0.13102391795813795,1.716772854131804,0.8116056706690009,1.0749963264120062,1.0047714491612731,2.802493055173795,-2.9930982258776964,v1,2,placebo,001,2.60260272026062,6.52652645111084,0.009833790361881256,-0.002834457904100418
152535,-3.074856432391115,-0.6584109987078399,1.336602620838248,0.0299358596183072,0.0,0.010065874171814756,2.4784332352214853,0.8133001519479047,1.8542782997590863,1.1561377858738129,3.144558335130145,-2.930650693697295,v1,2,placebo,001,2.60260272026062,6.846847057342529,0.009933477267622948,-0.002751119202002883
152540,-0.41175789511553196,0.7632718401472506,1.8446358942852619,0.0740383499798625,0.0,0.06505804326010052,1.9839705066970486,0.6729897286689159,1.075535021758738,1.0164672219658437,0.8672534036553234,2.065514726438786,v1,2,placebo,001,2.9229228496551514,7.407407283782959,0.004489626735448837,-0.0015264013782143593
152541,-0.464289561171415,0.8671087598606955,1.703766379135541,0.09997288720700453,0.0,0.08646019789428808,1.836897897955997,0.7031246373486909,1.0781395386426185,1.0052728119224839,0.9835864974875866,2.0623967006885353,v1,2,placebo,001,2.7627627849578857,7.007007122039795,0.006755463778972626,-0.001955232582986355
152542,-2.6756221373397326,-0.1083969920906003,0.9782618042794264,0.02421048531583139,0.0,0.003332715525647663,2.8567616786176635,0.795999644851867,2.9202424812260896,1.1739039886813654,2.677816970914317,-3.1011019784172857,v1,2,placebo,001,2.122122049331665,5.965965747833252,0.010436390526592731,-0.0017004216788336635
152543,-2.8228493803362587,-0.9083427944970813,1.2662989581879633,0.01784924208224291,0.0,0.0053686925242961946,2.47116431827779,0.81112177648371,1.9514857074619674,1.1454588758117314,2.9653946206836563,-2.830273856280623,v1,2,placebo,001,2.522522449493408,6.606606483459473,0.0062392475083470345,-0.0016029034741222858
152544,-2.3358001673720397,-1.1741648954031267,1.6912109780727091,0.09119919729927542,0.0,0.07693889633039656,1.8632616872646173,0.715408825183642,1.1017322566034757,1.0240167633227084,2.6143116921079406,-2.675801680332325,v1,2,placebo,001,2.682682752609253,6.846847057342529,0.007129177451133728,-0.0024719135835766792
152545,-1.9445639905196679,-1.3722439254947087,1.693302732650947,0.19562913233731538,0.0,0.18301722786301397,1.7573052689339883,0.5111871172349687,1.0377974564435044,1.0075895345914052,2.3799963244263433,-2.527063396117617,v1,2,placebo,001,2.682682752609253,6.6866865158081055,0.006305046379566193,-0.0021022148430347443
152551,-0.4644517802673348,0.8751612505504327,1.7118092987275253,0.11448328098938848,0.0,0.09922551691989638,1.8432507508624303,0.7171898586115166,1.0767851023081905,1.004938255968983,0.9907687271298453,2.0587045415799756,v1,2,placebo,001,2.7627627849578857,7.007007122039795,0.007627900689840317,-0.002200128510594368
152552,-2.4791082825048076,-0.7870548825168805,1.1825594935382218,0.021381263657288697,0.0,0.0042958112730926085,2.871552107663247,0.7481821297947384,2.428251706027537,1.1846750157392816,2.6010446486897525,-2.8341818493659625,v1,2,placebo,001,2.4424424171447754,6.766766548156738,0.008541245944797993,-0.0017889162991195917
152553,-2.443765438771779,-1.0802185801396487,1.441305524641351,0.025257292821764962,0.0,0.011117518420207825,2.305130324468795,0.7713421997392882,1.5993349675408999,1.125900271235179,2.6718648357681465,-2.725385992238755,v1,2,placebo,001,2.682682752609253,6.926927089691162,0.007068877574056387,-0.002188177779316902
152563,-0.8053854803412734,0.8147861295008141,1.6306930721406376,0.12477907713591752,0.0,0.10747884907399412,1.7503218587905516,0.7066012665751538,1.0733607008539474,0.9923676962725876,1.1456536164004638,2.3503923000971954,v1,2,placebo,001,2.682682752609253,6.846847057342529,0.008648920804262161,-0.0020967433229088783
152893,-0.5662645423758077,-3.1232659162249656,2.009499255440633,0.14624690279461053,0.0,0.13413997323016222,2.1218054129194948,0.7335301146571673,1.0558876332871474,1.0226027227038301,3.1741842283340542,-1.7501532745316926,v1,2,placebo,001,3.083083152770996,7.807807922363281,0.00605282187461853,-0.0025287214666604996
152897,-3.7957668883899927,-0.4140993642102736,1.9823618457556444,0.21138606301142465,0.0,0.18857068767879606,2.1099895981660195,0.7602079805176412,1.0643816630569407,1.010630969767802,3.8182881706907876,-3.03292734925705,v1,2,placebo,001,3.163163185119629,7.967967987060547,0.0114065483212471,-0.0036627203226089478
152898,-4.1320395214706345,-0.5350166004544606,2.155755892813715,0.21996218979659926,0.0,0.19977618378029618,2.273721505156914,0.7664374717932891,1.054721229215442,1.0103481560255683,4.166532535545248,-3.012829012214019,v1,2,placebo,001,3.4034035205841064,8.60860824584961,0.010092131793498993,-0.0033248458057641983
152899,-0.8325476674951646,-2.7978704361325373,1.8721486823112743,0.12832579530356145,0.0,0.1143200933454951,2.00768439020365,0.6908247638807178,1.0723958033744676,1.0245161704171286,2.9191119533234957,-1.8600174688464066,v1,2,placebo,001,2.9229228496551514,7.407407283782959,0.007002014666795731,-0.002719039097428322
152906,-0.5191954609217333,0.7928606768985952,1.8066281349065738,0.12002541902768409,0.0,0.11420954628616217,1.853493473110695,0.6085309196981146,1.025940777351253,1.0015525912749557,0.9477299085782983,2.150565228868288,v1,2,placebo,001,2.8428428173065186,7.247247219085693,0.002907581627368927,-0.0008362531661987305
152907,-2.18883042816248,0.5042088574495949,0.9948875457743166,0.025184081462759723,0.0,0.002544004340480542,4.337788742696409,0.7466706990435552,4.360079449301304,1.9203506579842902,2.2461534264561207,2.9151867701687055,v1,2,placebo,001,2.202202320098877,6.606606483459473,0.011317502707242966,-0.0018019905546680093
152908,-2.638485353787405,0.42254807604483413,1.1140601745055787,0.02698550038131385,0.0,0.003997693015762055,3.417350632518618,0.7853424678694492,3.0674740114780983,1.3939293095446748,2.6721062551328005,2.9827931171934847,v1,2,placebo,001,2.3623623847961426,6.766766548156738,0.011491760611534119,-0.0021807076409459114
152909,-3.744120132770349,-0.6826677885712324,2.07334923364172,0.23671443517439408,0.0,0.21799345548209384,2.1704029899682955,0.8029727890775566,1.0468101344200977,1.0091472706625306,3.8058469330976767,-2.9612431471905687,v1,2,placebo,001,3.2432432174682617,8.288288116455078,0.00935962051153183,-0.0031040236353874207
152910,-3.4466918216526383,-0.9175970999068577,1.6864233790167305,0.03121590604709497,0.0,0.01314567114724761,2.7860008762102044,0.8232990491263337,1.652017465409299,1.1493070949418847,3.5667448676916407,-2.8814022262864833,v1,2,placebo,001,3.163163185119629,8.208208084106445,0.009034186601638794,-0.002826214302331209
152911,-3.6538848199868146,-1.135818003276656,1.6992128761964713,0.0290215709195671,0.0,0.010719478542429061,3.0694296922591726,0.8082452220634857,1.806383258541333,1.2052372382199676,3.826350325610221,-2.8402097200753103,v1,2,placebo,001,3.2432432174682617,8.528528213500977,0.009150153025984764,-0.0028388292994350195
152920,-0.45249995824330563,0.7546319323113908,1.8538232675313735,0.07156516805497758,0.0,0.06538785270401844,1.9455355523598485,0.6098290939196562,1.0494719677084445,1.0063222278328945,0.879900883892167,2.11094373618256,v1,2,placebo,001,2.9229228496551514,7.487487316131592,0.0030883029103279114,-0.0009532598778605461
152921,-0.5188374992642231,0.8403987697550686,1.751129892369591,0.1060245509988687,0.0,0.09845659672346149,1.8213444851484435,0.6485607806863862,1.040096735875966,1.0045830465402317,0.9876550221856746,2.123890516298791,v1,2,placebo,001,2.7627627849578857,7.007007122039795,0.003783486783504486,-0.001151280477643013
152923,-3.3203763786005913,-0.11921746832165493,1.7950963601188743,0.17066380414579224,0.0,0.14697330802137668,1.9352518204242295,0.7754313752006646,1.078076845020216,1.000913354915994,3.3225159292803705,-3.105703265041889,v1,2,placebo,001,2.9229228496551514,7.407407283782959,0.011843875050544739,-0.00323275662958622
152924,-3.414575926938227,-0.4620776055031536,1.7983727877155151,0.06774228264151447,0.0,0.046938653776269955,2.1875904334945333,0.7895224729137679,1.2164276775303322,1.025282133415999,3.4456994172930377,-3.0070847225183392,v1,2,placebo,001,3.083083152770996,7.807807922363281,0.010400693863630295,-0.0031288969330489635
152925,-3.150412470097639,-0.6760300153457721,1.7849603243125174,0.11219166947942649,0.0,0.09525755457879446,1.9449914955488234,0.8422523913130382,1.0896553100125306,1.008131295383999,3.2221290032205587,-2.930213569231833,v1,2,placebo,001,2.9229228496551514,7.327327251434326,0.008466046303510666,-0.002509196288883686
152926,-3.3289050300488543,-0.9169852313284673,1.6475763142146993,0.03375822935169659,0.0,0.016497375209630537,2.463100859183858,0.8250898127780134,1.494984382776752,1.0922159244389418,3.4528930787904635,-2.8727974241474974,v1,2,placebo,001,3.0030031204223633,7.727727890014648,0.008629453368484974,-0.0026618624106049538
152927,-3.351194849151176,-0.9128937363254962,1.8203381526759037,0.08660501353423258,0.0,0.07044742324964262,2.0530950288549032,0.8287971860257001,1.1278646364890206,1.0347514373365572,3.4733099330177404,-2.8756373949949,v1,2,placebo,001,2.9229228496551514,7.407407283782959,0.008077848702669144,-0.002912302501499653
152928,-3.1126507557180205,-1.2694588687302084,1.6901138450712687,0.11443757643300119,0.0,0.10183773729773477,1.8010287861325047,0.7985409790586052,1.0656257218321048,1.0105306240042171,3.361565192952495,-2.754347251529225,v1,2,placebo,001,2.682682752609253,6.846847057342529,0.006299052387475967,-0.0020128916949033737
152929,-1.8589993550735386,-2.567183688796557,1.7427495945447662,0.0672102867388595,0.0,0.05423962400055543,1.9517720449310727,0.7498616238651172,1.1199383153154063,1.0122065142769734,3.1695915658309874,-2.197540319162313,v1,2,placebo,001,2.8428428173065186,7.247247219085693,0.006484542042016983,-0.0019408329389989376
152930,-1.3561541984873455,-2.5063302061038937,1.7863208540558408,0.0832593297277334,0.0,0.07276473559991843,1.9216918488933248,0.6940853038557615,1.075782015604937,1.0114318016186132,2.8497096890917923,-2.0667743507673233,v1,2,placebo,001,2.8428428173065186,7.247247219085693,0.005246661603450775,-0.001659216359257698
152935,-0.4595834115485611,0.8101313762762711,1.8208702701178443,0.0828936132980883,0.0,0.07560262787977935,1.9162101881611207,0.643397751471003,1.0523595335746274,1.0100528543477683,0.9314127758399599,2.086820752739679,v1,2,placebo,001,2.8428428173065186,7.247247219085693,0.0036450549960136414,-0.0012044385075569153
152936,-3.132643499241901,-0.6549979459405719,1.5495702163454343,0.03934553299812417,0.0,0.021254948459001034,2.1650102657871604,0.8295164711724499,1.3971682231304132,1.0545374862314725,3.200387101981401,-2.9354741656355925,v1,2,placebo,001,2.7627627849578857,7.087087154388428,0.009044105187058449,-0.0026889240834861994
152937,-3.2042530377274963,-0.774299196860773,1.7058422219284695,0.08123042904652461,0.0,0.06413394618045287,1.9449487156263667,0.8145386150201037,1.140169173106517,1.0263791127898656,3.2964794517856664,-2.9044906429472763,v1,2,placebo,001,2.7627627849578857,7.087087154388428,0.008547142148017883,-0.002807473763823509
152938,-2.442320906956008,-1.3287998925156426,1.7911538382849241,0.11795965308320493,0.0,0.10493790131451446,1.9127301457082844,0.7255553145715081,1.0678759718036128,1.0144730561930118,2.780402950455923,-2.643311614757309,v1,2,placebo,001,2.8428428173065186,7.1671671867370605,0.006510064005851746,-0.0022016484290361404
152940,-0.5183102171224597,0.8563195502323889,1.6803452195305562,0.11833468882039609,0.0,0.10718733987001641,1.7696824003844145,0.6897671045858564,1.0531659684066688,1.0046737470227896,1.0009638621267665,2.1150866763990512,v1,2,placebo,001,2.682682752609253,6.846847057342529,0.005572903901338577,-0.0016494132578372955
152941,-2.6812234080987087,-1.104326994553978,1.30974556187293,0.01758480121138784,0.0,0.005534599567290691,2.4756061490977133,0.7992343987644024,1.8901428041929063,1.124444374747501,2.8997408634285025,-2.7508919136086023,v1,2,placebo,001,2.60260272026062,6.766766548156738,0.00602416368201375,-0.0015498539432883263
152946,-0.5149764874501666,0.9014554557827287,1.6403534407660338,0.08506280304020701,0.0,0.07143876846061663,1.7929809293027872,0.6991006960597366,1.0930454893095949,1.0033922495470686,1.0381824123856842,2.089824591593295,v1,2,placebo,001,2.682682752609253,6.846847057342529,0.006811074912548065,-0.0019056275486946106
152951,-0.7600885396790601,0.808361742307021,1.6344446586686803,0.11217104416622858,0.0,0.09481155499382572,1.7806697662504314,0.6918377339473826,1.0894647039936227,1.0032446126735148,1.1095869927937552,2.3254265599864636,v1,2,placebo,001,2.682682752609253,6.766766548156738,0.008678533136844635,-0.0024284422397613525
152956,-1.1275093831161913,0.7921936424679002,1.4275137141843017,0.03912314808541686,0.0,0.019482657515733293,1.9725709428405183,0.6811418952377556,1.3818227616591892,0.9508654929208965,1.3779870014559694,2.5291205579027847,v1,2,placebo,001,2.682682752609253,6.766766548156738,0.009818824008107185,-0.0021167919039726257
152957,-1.348471003426361,0.7972597888457952,1.280809726717802,0.027351659996189458,0.0,0.006385002781819477,2.6481496206691926,0.6674482572994733,2.067558955423715,0.9979142075322025,1.5665239283177703,2.607644838350227,v1,2,placebo,001,2.60260272026062,7.087087154388428,0.010481750592589378,-0.0020127370953559875
152958,-2.012719826012072,0.791834382305617,1.1969712257715557,0.03284828415765403,0.0,0.003434267789914612,5.28625743723158,0.6846780785935247,4.416361332181658,2.0391570027569754,2.1628783569640215,2.7667757674428692,v1,2,placebo,001,2.60260272026062,7.967967987060547,0.014704721979796886,-0.0024561206810176373
152967,-1.897535624092987,0.8164894702746728,1.1484422508560896,0.02867015033656324,0.0,0.0027240902102151515,5.01515413576008,0.689358101150919,4.3669188694700205,1.8119314458050342,2.065743570671679,2.7352503786348845,v1,2,placebo,001,2.522522449493408,7.647647857666016,0.012970862910151482,-0.0019247429445385933
