,x,y,prf_size,prf_ampl,bold_bsl,r2,ecc,polar,roi,session,ses,subject,fwhmax,halfmax
2303,1.104036742522907,0.34702826106577933,0.5761695121607642,0.056462705738518706,0.0,0.424112824927915,1.1572924188894225,0.304548212969622,V3,3,memantine,001,1.3213213682174683,0.028214314952492714
2304,0.9821467166847164,0.27626091297564065,0.46479441786398057,0.06474745815248399,0.0,0.41446775350501064,1.0202608809185536,0.27419778471095535,V3,3,memantine,001,1.0810810327529907,0.03234371170401573
2305,0.6504463073000386,0.11275951946137276,0.48748436282134655,0.04150709339792848,0.0,0.4480895210695457,0.6601477924748488,0.17165119235713505,V3,3,memantine,001,1.161161184310913,0.020736053586006165
2314,1.0084699777636579,0.3944118115528873,0.48802068490946193,0.058082951810399595,0.0,0.3907534239748687,1.0828538096821116,0.3728098111531373,V3,3,memantine,001,1.161161184310913,0.029017047956585884
2315,0.9417173386716522,0.3231673892897722,0.44808226562072173,0.058123077253045094,0.0,0.3701358345544449,0.9956247824633467,0.33057561447070266,V3,3,memantine,001,1.0810810327529907,0.029032548889517784
2316,0.6460846309908177,0.1770846334451727,0.47932378135605724,0.04572933885254031,0.0,0.39653009652337823,0.669913664441137,0.2675189823226108,V3,3,memantine,001,1.161161184310913,0.02284473180770874
2323,0.9000710427521661,0.36663330037972686,0.45131440184928556,0.06409534061577307,0.0,0.3198684899510903,0.9718785206744218,0.3868163435690586,V3,3,memantine,001,1.0810810327529907,0.032016150653362274
2324,0.8011527573076354,0.30026095756301935,0.45515882800773505,0.05777468286447767,0.0,0.34475389440757376,0.8555713781902059,0.35858317225715103,V3,3,memantine,001,1.0810810327529907,0.02885941043496132
2330,0.7451270481248731,0.2562102152096573,0.4487044642501111,0.04598221210133567,0.0,0.3523094720586095,0.7879454246488559,0.3311834416547604,V3,3,memantine,001,1.0810810327529907,0.02296823263168335
2339,0.8313455236406724,0.34695983554199006,0.5740839732715971,0.03614655421766179,0.0,0.36579066371374214,0.9008421100041386,0.3953709539720588,V3,3,memantine,001,1.3213213682174683,0.01806229166686535
2679,0.9886933330737483,0.3125141412217246,0.5759443496363255,0.039419248769461894,0.0,0.414688263875978,1.036908672607202,0.3061503435512692,V3,3,memantine,001,1.3213213682174683,0.01969772018492222
2680,0.5712453999473595,0.19451596639847674,0.44971870041550965,0.06142815517055613,0.0,0.42410847723466183,0.6034548600723604,0.3281974637851343,V3,3,memantine,001,1.0810810327529907,0.03068365901708603
2684,0.529937769746158,0.10931892232751904,0.5743530788373669,0.03732227457345587,0.0,0.46421730120036464,0.5410958016676733,0.20343274455750382,V3,3,memantine,001,1.3213213682174683,0.01864980347454548
3088,1.2871278219762619,0.5377121008261219,0.5931640660852822,0.030524274252837814,0.0,0.37935292135099086,1.3949309421904,0.3957234019958187,V3,3,memantine,001,1.401401400566101,0.015253446996212006
3096,1.0612609733087226,0.4560709616739287,0.445300710947361,0.037901916479156035,0.0,0.3609534543243864,1.1551084691709084,0.4058823250618075,V3,3,memantine,001,1.0810810327529907,0.018931815400719643
3097,1.0371207729367238,0.5000449202979718,0.44472690734512155,0.036768070637888034,0.0,0.36481426986869403,1.1513750127446194,0.4492636704140569,V3,3,memantine,001,1.0810810327529907,0.018365418538451195
3470,0.9602094763697883,0.7341775904910648,0.578775899751441,0.027438646413088838,0.0,0.42361989317117565,1.2087261777961162,0.6527807519050182,V3,3,memantine,001,1.401401400566101,0.013711119070649147
3471,0.7952750278195303,0.7774686574079965,0.7138366340794395,0.015898382199840636,0.0,0.4206178612624645,1.112168999354481,0.7740767956470704,V3,3,memantine,001,1.641641616821289,0.007946065627038479
3472,0.6413262510492088,0.4422639785942641,0.7304217672517922,0.014605442569122844,0.0,0.41002583382222024,0.7790358060107767,0.6037176452338253,V3,3,memantine,001,1.7217217683792114,0.007299979217350483
3483,0.9667949328159239,0.7524303473860268,0.44873673385062324,0.044507583761066276,0.0,0.3814982743796089,1.2250893313493525,0.6613516271243798,V3,3,memantine,001,1.0810810327529907,0.022231655195355415
3484,1.0968610054286674,0.5924943272375784,0.7159880987008992,0.019695161814712796,0.0,0.3976765952276584,1.2466569668672685,0.49526693317714704,V3,3,memantine,001,1.7217217683792114,0.009843732230365276
3490,1.0036833455079817,0.5699093967003759,0.44294563101409695,0.04269382118181546,0.0,0.32312608238542384,1.154199713436752,0.516420010583542,V3,3,memantine,001,1.0810810327529907,0.021325116977095604
3491,1.0809070948907598,0.6117591335955124,0.5000528013846266,0.033627032454422966,0.0,0.35300606803786716,1.2420182709295036,0.5150202162593375,V3,3,memantine,001,1.161161184310913,0.01680004596710205
3861,0.6063611209589191,0.8562139536357677,0.7134722158292549,0.013800161419875251,0.0,0.4118525623012672,1.049178794777682,0.9545956489968135,V3,3,memantine,001,1.641641616821289,0.006897364277392626
3862,0.5135035028749544,0.7069130345410113,0.5684303812106156,0.0183760285829897,0.0,0.36693443032180384,0.873734448141327,0.9425693523385748,V3,3,memantine,001,1.3213213682174683,0.009182317182421684
3875,0.776258020913879,0.8564042564189719,0.571367420615339,0.023339984934927203,0.0,0.4148524805982977,1.1558567235802473,0.8344480813408653,V3,3,memantine,001,1.3213213682174683,0.011662831529974937
3876,0.35546789820704194,0.5574284781229658,0.7382465765959982,0.012149943411574219,0.0,0.3882369552754976,0.6611232372850147,1.0031219188055134,V3,3,memantine,001,1.7217217683792114,0.006072738207876682
3882,0.9099664968464317,0.6660281333676991,0.4455748781961079,0.04194483235525779,0.0,0.31337583819077586,1.1276668390177254,0.6318330438005094,V3,3,memantine,001,1.0810810327529907,0.02095125801861286
3891,0.8480586220186145,0.4219991340655216,0.4900695228291718,0.03530537780107759,0.0,0.3530532445350778,0.9472521815927168,0.4617306468565352,V3,3,memantine,001,1.161161184310913,0.017637964338064194
4269,0.5773957778929034,1.0046883362935282,0.5684065918369239,0.01593544710773286,0.0,0.3504852251136038,1.1587858030770004,1.0491864933868402,V3,3,memantine,001,1.3213213682174683,0.007962782867252827
4270,0.33486395857034734,0.9384362920266598,0.7636279631218257,0.010322097869622541,0.0,0.3817040942873682,0.9963917627831683,1.228048238521968,V3,3,memantine,001,1.8018018007278442,0.005159275606274605
4271,0.18586758329378963,0.6844757106418029,0.7498742785739967,0.011924551629680497,0.0,0.408583846639925,0.709262826445934,1.305642817616324,V3,3,memantine,001,1.8018018007278442,0.005960151553153992
4280,0.6083669371135947,0.9281363413655248,0.713505032117972,0.013361675391908061,0.0,0.4100460729429347,1.1097510524150713,0.9905843074727857,V3,3,memantine,001,1.641641616821289,0.006678208243101835
4281,0.4571700129961253,0.8699406970731154,0.5693967651445629,0.016248339467625227,0.0,0.33943123631193417,0.9827518696023607,1.0869428699870483,V3,3,memantine,001,1.3213213682174683,0.008119150064885616
4282,0.27006641078778054,0.6094554897003599,0.5713776731118015,0.018432052166684396,0.0,0.39785002476514053,0.6666122262317874,1.153672356257428,V3,3,memantine,001,1.3213213682174683,0.009210371412336826
4287,0.7571419601906109,0.8894233859760129,0.57567696643658,0.022637473177947624,0.0,0.429252442219512,1.1680487607126324,0.8655637848634617,V3,3,memantine,001,1.3213213682174683,0.011311894282698631
4288,0.5453354018773965,0.8347215823804992,0.5797293064827042,0.018131555868842113,0.0,0.3784143429281095,0.9970711211506359,0.9920948427089109,V3,3,memantine,001,1.401401400566101,0.009060373529791832
4293,1.0487406803636146,0.7987044479910478,0.5941415812723163,0.025445241740713814,0.0,0.42772708755949485,1.3182510420592208,0.6508739368194753,V3,3,memantine,001,1.401401400566101,0.012715400196611881
4294,0.8774400736138005,0.7725822516498625,0.5746572900764763,0.026316875044309386,0.0,0.42144260863596905,1.1690955556958391,0.721934169801042,V3,3,memantine,001,1.3213213682174683,0.013150455430150032
4301,1.6544399419472926,0.07150821834219448,0.7199651665825891,0.020427083058205116,0.0,0.3879127562588418,1.6559845853150432,0.04319512434713152,V3,3,memantine,001,1.7217217683792114,0.01020959485322237
4302,1.0037202535203866,0.42209957783204827,0.4740237516919133,0.033922158256980424,0.0,0.22161803042782535,1.088862893542168,0.3980827505164457,V3,3,memantine,001,1.0810810327529907,0.016945960000157356
4718,0.46448724103513256,1.0796305242282054,0.7104737491749412,0.01112723147984431,0.0,0.38137415996924295,1.1753086683632088,1.164505894472558,V3,3,memantine,001,1.641641616821289,0.005561408121138811
4719,0.38232506655277754,0.935217510675234,0.8710010550810876,0.00912060779223623,0.0,0.4054065330551625,1.0103485778621986,1.1827193725178677,V3,3,memantine,001,2.0420420169830322,0.004559099208563566
4729,0.5741246668591555,1.1114401390924318,0.5707238781212037,0.017245589495388156,0.0,0.3618895735130867,1.2509669523540343,1.093989259531175,V3,3,memantine,001,1.3213213682174683,0.008617491461336613
4736,0.9961516795067971,0.9209835358690234,0.7134698708813553,0.016420804229290736,0.0,0.41128980400933357,1.356660916340565,0.746209659868911,V3,3,memantine,001,1.641641616821289,0.0082071702927351
5201,0.39210423751667134,0.975010931797898,0.7690369851481962,0.010212821585265942,0.0,0.3944639702845968,1.0509005900673647,1.1884347060416305,V3,3,memantine,001,1.8018018007278442,0.005104681011289358
5202,0.4499042365021291,0.9271536413895166,0.776610769135861,0.010859789366209174,0.0,0.4201237565496415,1.0305472802178481,1.1190156338859911,V3,3,memantine,001,1.8018018007278442,0.005428091157227755
5203,0.5852089286850972,0.8983782915857507,0.7176896223191529,0.012882710474011879,0.0,0.41833904093154617,1.0721721153832025,0.9934334035083155,V3,3,memantine,001,1.7217217683792114,0.006438849493861198
5211,0.41485838652682827,1.0930251411108203,0.6332220279662883,0.01427471511227593,0.0,0.38865894385119715,1.1691071122749925,1.2080420395881322,V3,3,memantine,001,1.4814814329147339,0.007133791223168373
5221,0.9612127700283821,1.0453536539771646,0.586391429287795,0.021180471002818734,0.0,0.3821309071585445,1.42010360577989,0.8273063795102912,V3,3,memantine,001,1.401401400566101,0.010584065690636635
5222,0.5755129105383138,1.0451069925440595,0.5707483679988031,0.017821729797643935,0.0,0.3370457902591739,1.193089994954601,1.0674360445081288,V3,3,memantine,001,1.3213213682174683,0.008905384689569473
5231,2.055077284771787,0.0069854560739249505,0.448768323442984,0.04171165225834053,0.0,0.39379344711778863,2.0550891569422336,0.003399107772005094,V3,3,memantine,001,1.0810810327529907,0.020835084840655327
5232,2.100762400862476,-0.05293375982953036,0.4459549453498419,0.04561943986087291,0.0,0.40932306735948865,2.1014291917186183,-0.025192073774405188,V3,3,memantine,001,1.0810810327529907,0.02278674766421318
5233,2.0690097936442067,-0.07733608907142682,0.44561446867915044,0.04522606557118529,0.0,0.4092832803307723,2.07045463530803,-0.03736091683727108,V3,3,memantine,001,1.0810810327529907,0.02259022369980812
5234,2.0114952290546655,-0.01139795189557944,0.4592962183365102,0.047119281901330134,0.0,0.41137580300916365,2.0115275215161974,-0.005666346976194492,V3,3,memantine,001,1.0810810327529907,0.023537268862128258
5235,1.858108713090639,0.12648143829352046,0.4442949679298684,0.05483091368144243,0.0,0.3813314734004454,1.8624085330281723,0.0679651449608553,V3,3,memantine,001,1.0810810327529907,0.02738763764500618
5236,1.6174603538885357,0.1680711561685156,0.3392876467602318,0.09755708978523907,0.0,0.28605557936716985,1.626169090204659,0.10353894258505354,V3,3,memantine,001,0.7607607841491699,0.0486937016248703
5237,1.193342624582302,0.6889765343264691,0.5002638140561751,0.03670955735591773,0.0,0.3007215833367872,1.3779532954703106,0.5235986805638243,V3,3,memantine,001,1.161161184310913,0.018340086564421654
5251,2.022619249560329,-0.04673727835702381,0.4551889240631824,0.047466898178095025,0.0,0.42596183304946245,2.0231591637536113,-0.023103192859129124,V3,3,memantine,001,1.0810810327529907,0.023710504174232483
5252,1.9222832532976324,0.07679313125986395,0.5732371286132776,0.036266726132449675,0.0,0.4382231636898649,1.923816542947176,0.03992768412745275,V3,3,memantine,001,1.3213213682174683,0.01812230795621872
5253,1.648836903605254,0.13901696482300394,0.47119738628260216,0.054362538843506704,0.0,0.3584282436620999,1.6546869344982336,0.08411320729822816,V3,3,memantine,001,1.0810810327529907,0.02715674601495266
5254,1.660843329089915,0.09156068853985835,0.7195936353807676,0.021810816387617737,0.0,0.3955112576116613,1.6633652405495205,0.055073286154089705,V3,3,memantine,001,1.7217217683792114,0.010901189409196377
5272,1.654684614417518,0.08583040603580663,0.7199728196705927,0.023729575090509988,0.0,0.429900978026189,1.6569091803084204,0.05182471052619947,V3,3,memantine,001,1.7217217683792114,0.011860202066600323
5772,0.38670562699332467,0.9458190648109313,0.7111103232537035,0.011382826067520235,0.0,0.3989933456750907,1.0218194289149747,1.1826772016526397,V3,3,memantine,001,1.641641616821289,0.005689157638698816
5779,0.676529383239688,0.9623506573173753,0.590965462331582,0.018766408668848884,0.0,0.39006087185861493,1.1763548758881637,0.9580619519243192,V3,3,memantine,001,1.401401400566101,0.009377822279930115
5780,0.24679351283631815,0.9658297714699141,0.5802022119561899,0.016078046064995785,0.0,0.3913698967581254,0.9968621697284517,1.3206245971785,V3,3,memantine,001,1.401401400566101,0.0080342385917902
5789,1.2528858145549209,0.9487015912678642,0.573810879379899,0.02912361900995131,0.0,0.38400526289441084,1.5715462365413004,0.6481015523661506,V3,3,memantine,001,1.3213213682174683,0.014552950859069824
5799,1.998510439181638,-0.12966352159288283,0.36714493503036316,0.042718880607811385,0.0,0.2194791731191743,2.0027123119284633,-0.06478927549880112,V3,3,memantine,001,0.8408408164978027,0.021327709779143333
5800,2.0619789639086585,-0.0005580202863829513,0.33435381881018844,0.06927175606429184,0.0,0.32266575797199115,2.061979039415402,-0.00027062364967223956,V3,3,memantine,001,0.7607607841491699,0.03457384929060936
5801,2.0627111882958094,-0.0021451334622672224,0.3354862437327301,0.08279551322653031,0.0,0.4192570549598421,2.0627123037200996,-0.001039957848248269,V3,3,memantine,001,0.7607607841491699,0.04132411256432533
5802,2.0614942323141836,-0.0002127829835027749,0.4481518563464311,0.05482515122557037,0.0,0.4499370647556947,2.0614942432956838,-0.00010321784044394442,V3,3,memantine,001,1.0810810327529907,0.027385234832763672
5803,2.059345859884724,0.000950549324605522,0.4504194924386148,0.05956749966056036,0.0,0.41118070598050416,2.059346079261174,0.00046157824948960533,V3,3,memantine,001,1.0810810327529907,0.029754340648651123
5804,1.8508879888028926,0.11744383625345069,0.4508135945543702,0.06198523444483714,0.0,0.317279628433795,1.854610309948897,0.06336774425326709,V3,3,memantine,001,1.0810810327529907,0.03096206858754158
5805,1.4217177621931836,0.45576008515988975,0.332937857718731,0.09155630150325463,0.0,0.1563045838258621,1.4929831380697316,0.31021992677876425,V3,3,memantine,001,0.7607607841491699,0.045695461332798004
6312,2.907554447892437,0.14829543344586243,0.8766656319499038,0.020032036705625346,0.0,0.506337353559531,2.9113337842026965,0.05095933599165718,V3,3,memantine,001,2.0420420169830322,0.010013407096266747
6314,0.7734376774172672,0.9000979613156046,0.7292129169136301,0.015488876704975268,0.0,0.43716282888937086,1.1867527884159887,0.8609383954779959,V3,3,memantine,001,1.7217217683792114,0.007741520646959543
6315,0.3924038174182098,0.7754157277150109,0.5959006838294225,0.015904267750322512,0.0,0.35721445042264544,0.8690513832404754,1.1023156262355387,V3,3,memantine,001,1.401401400566101,0.00794764794409275
6325,1.4701991695447196,0.5520282646898154,0.3357994306372806,0.10958972514451899,0.0,0.27158211720990677,1.5704205816106818,0.35919016226397815,V3,3,memantine,001,0.7607607841491699,0.05469756945967674
6326,1.3003478971495865,0.787363794497771,0.45155829183534796,0.04874197339366248,0.0,0.3215962199602408,1.5201468345220075,0.5444555753389186,V3,3,memantine,001,1.0810810327529907,0.02434704639017582
6332,2.648816577527141,0.11025989963394928,0.7789350157579817,0.01822429210704572,0.0,0.4857594041637481,2.6511104290183547,0.041602081123157865,V3,3,memantine,001,1.8018018007278442,0.009109136648476124
6333,2.2401742775760285,-0.1927719731106423,0.5279805036942679,0.02458486769968885,0.0,0.3870573809432868,2.2484532077697885,-0.08584075510990145,V3,3,memantine,001,1.241241216659546,0.012283599935472012
