,x,y,prf_size,prf_ampl,bold_bsl,surr_ampl,surr_size,r2,size ratio,suppression index,ecc,polar,roi,session,ses,subject,fwhmax,halfmax,fwmin,min_profile
149336,-0.26262245975854115,-0.781406403635602,2.0105070572243586,0.11224461023761768,0.0,0.09738246403845605,2.1900648644361724,0.6086680129022414,1.0893097124760684,1.0294802390953053,0.8243582497994133,-1.8950253448754923,V3,3,memantine,001,3.163163185119629,8.04804801940918,0.007430326193571091,-0.0028593866154551506
149337,-0.8642386594523611,-0.5396158950966885,1.888099917469459,0.18234115291076924,0.0,0.16717032723405248,1.9751527170093832,0.6964316035891265,1.0461060342911288,1.003288676516088,1.0188688702345432,-2.5834371731610064,V3,3,memantine,001,3.0030031204223633,7.647647857666016,0.0075845867395401,-0.002206895500421524
149340,-0.2179214543012349,-0.5827875846654871,2.233601235631645,0.14026773006970153,0.0,0.12844487748739317,2.3774639853879225,0.5180327930710287,1.064408430413316,1.0374702003712672,0.6221986251069649,-1.9286281225253192,V3,3,memantine,001,3.2432432174682617,8.528528213500977,0.005910888314247131,-0.0030400045216083527
149341,-0.9721046289223179,-0.4337626553926528,1.7302477638489369,0.22387070915079865,0.0,0.20341940100641595,1.8056500804260252,0.6562750847521102,1.0435789128889585,0.9895680982461581,1.0644892910619075,-2.721895090221848,V3,3,memantine,001,2.9229228496551514,7.247247219085693,0.010224401950836182,-0.0021762587130069733
149344,-0.30348944571373576,-0.4786851797200212,2.048171995992914,0.12823376863465868,0.0,0.1150427479242974,2.1855513678343206,0.35036579940592916,1.0670741383585844,1.0215180145325309,0.5667850959078049,-2.1358459224645476,V3,3,memantine,001,3.163163185119629,8.128128051757812,0.006594870239496231,-0.0025097280740737915
149345,-1.0494374966234754,-0.42850875836937113,1.6948891477486496,0.16802832138291568,0.0,0.1509086313123318,1.773208736657503,0.7231361392268963,1.0462092692096627,0.9830344061945907,1.1335514171481622,-2.753932510563345,V3,3,memantine,001,2.9229228496551514,7.247247219085693,0.008558802306652069,-0.0016092285513877869
149384,-0.4913662858539563,-2.0752475088521827,2.3916838258647735,0.0744402692895383,0.0,0.06644059620954124,2.584267038806219,0.663011428604719,1.0805220200340706,1.0420602483132226,2.1326258579204893,-1.8032895244988756,V3,3,memantine,001,3.563563585281372,9.249249458312988,0.003999523818492889,-0.0019186697900295258
149385,-0.4431413683351571,-1.602096157380548,2.3278096592503688,0.08425713855746719,0.0,0.07513618246926623,2.5071582254707656,0.6671476452421515,1.0770460615229824,1.0344535002924253,1.6622534012067693,-1.8406503466481432,V3,3,memantine,001,3.563563585281372,9.089089393615723,0.004560116678476334,-0.0020034993067383766
149387,-0.777632172245731,-1.506461790646347,2.2832785534137034,0.06938554078039708,0.0,0.06023105104860324,2.5018119216536525,0.6825828187753196,1.0957103406911182,1.042180600775522,1.6953285587133289,-2.047317999860458,V3,3,memantine,001,3.4834835529327393,9.00900936126709,0.004576880484819412,-0.0019978126510977745
149390,-0.7642166949338535,-0.7405611782390307,2.0220049835738667,0.1091694986069668,0.0,0.09733317305752506,2.158693097019132,0.6473378209860357,1.067600285140579,1.016194706131118,1.0641701064822315,-2.371913466904425,V3,3,memantine,001,3.163163185119629,8.128128051757812,0.005917578935623169,-0.0020592547953128815
149392,-1.109300129067938,-0.4440691219637825,1.729128530463029,0.13252702143644968,0.0,0.1168040867779954,1.827048619791593,0.6997008711991741,1.0566297343450477,0.984009421863265,1.194882488545141,-2.760815033340048,V3,3,memantine,001,2.9229228496551514,7.327327251434326,0.007860533893108368,-0.0015995046123862267
149401,-1.1069489938005657,-0.41311410267088605,1.6200645433689678,0.17858040420307345,0.0,0.15911221764776357,1.693480983216726,0.7025424157859945,1.0453169845289538,0.9735667679378011,1.1815241583233311,-2.784400413291493,V3,3,memantine,001,2.8428428173065186,7.087087154388428,0.009732834994792938,-0.0014928225427865982
149402,-1.1846495666288719,-0.3380126700634503,1.5451893074351084,0.2637663001635241,0.0,0.2460817739147728,1.5843009274939734,0.6966563269368844,1.0253118630000018,0.9807811395273359,1.2319282287687854,-2.8636509604422047,V3,3,memantine,001,2.682682752609253,6.846847057342529,0.00884101539850235,-0.0011687446385622025
149473,-0.8241684784690648,-3.621368662329359,2.5138335994766248,0.0753428741812567,0.0,0.06732163108237424,2.7088591256672268,0.6713764927747088,1.0775809211203184,1.0375576405965337,3.713968856816538,-1.79456965703412,V3,3,memantine,001,3.8038039207458496,9.729729652404785,0.004010345786809921,-0.0018389243632555008
149475,-0.6917034617178165,-2.7407471314733747,2.3819320537175948,0.06711316016425321,0.0,0.059412684125371484,2.581921163821881,0.6958481917301075,1.0839608794852706,1.0401565340288974,2.826685075779037,-1.8180115717174095,V3,3,memantine,001,3.563563585281372,9.329329490661621,0.0038499459624290466,-0.001754079945385456
149476,-0.7937754110283626,-2.1736018452494292,2.2143540246229385,0.061839197432576515,0.0,0.053691469497081507,2.4086663159597297,0.6984660747101292,1.0877512309125361,1.0273078642672109,2.31400613327298,-1.9209379228902947,V3,3,memantine,001,3.4834835529327393,8.848849296569824,0.004073524847626686,-0.0015348512679338455
149477,-0.6866136115149132,-2.006087900909441,2.339918630004494,0.05943418736341569,0.0,0.051095561346201857,2.5770633587096774,0.6971833194823884,1.1013474253609956,1.0427868058188317,2.1203365104843144,-1.9005636993308352,V3,3,memantine,001,3.643643617630005,9.249249458312988,0.004168994724750519,-0.0017817076295614243
149479,-0.8888932334036054,-1.85773428835457,2.164553540960414,0.03688548279190179,0.0,0.027280986959293874,2.597555467727229,0.7378393474006681,1.2000421419812473,1.065117697146595,2.05944358177615,-2.017082183661435,V3,3,memantine,001,3.563563585281372,9.00900936126709,0.0048018647357821465,-0.0018341518007218838
149481,-1.0194462053134588,-1.45312052679081,2.089424230685816,0.07150277367858537,0.0,0.05988722165141991,2.315827561738066,0.71938304742569,1.108356803624287,1.0288935849537812,1.7750576979097925,-2.1825661834742407,V3,3,memantine,001,3.3233232498168945,8.448448181152344,0.00580725260078907,-0.0020825061947107315
149484,-1.04945266113452,-0.8634980164489153,2.01297622150265,0.10144295328609884,0.0,0.09071052610548722,2.1480108291851323,0.6712114961968174,1.0670820679549216,1.01819613712306,1.3590363175329558,-2.453098306085253,V3,3,memantine,001,3.163163185119629,8.04804801940918,0.005365673452615738,-0.0019331080839037895
149489,-1.392035501841926,-0.7553818362389757,1.8107183301389302,0.14425446818651322,0.0,0.13173674985023312,1.8872394233940106,0.665231721072501,1.042260075452602,0.9920415785331747,1.5837817264093146,-2.6444134015656573,V3,3,memantine,001,3.0030031204223633,7.567567348480225,0.006258144974708557,-0.0014010611921548843
149492,-1.5436249562855024,-0.7207158327106847,1.7405708088756962,0.09625873050883471,0.0,0.08271115356745377,1.8592801356048718,0.6826022861162222,1.0682013774583838,0.9804607565858564,1.7035871909553897,-2.7047753195379074,V3,3,memantine,001,3.0030031204223633,7.487487316131592,0.006773002445697784,-0.0013686111196875572
149493,-1.291662813153208,-0.4228458833817354,1.7186774829922764,0.15225530159195116,0.0,0.13623174406415306,1.8036924596979378,0.6995099124826003,1.0494653462019223,0.985467027313282,1.3591142203566775,-2.8252227020982015,V3,3,memantine,001,2.9229228496551514,7.327327251434326,0.008010804653167725,-0.0016150977462530136
149499,-1.5107477948614494,-0.6281750831080912,1.7027669678902917,0.1258235233594602,0.0,0.1108091075425693,1.7963243561072904,0.6972478032858244,1.054944328837266,0.9801052112812516,1.6361426694260466,-2.74753675181407,V3,3,memantine,001,2.9229228496551514,7.327327251434326,0.007506299763917923,-0.001414405182003975
149582,-1.0187273371312513,-3.8345381566270347,2.678867317385787,0.1806194804717537,0.0,0.17178906724385862,2.7683361308188466,0.7086751577857713,1.0333980010329027,1.0157016714286622,3.9675544434887327,-1.8304693504311191,V3,3,memantine,001,3.9639639854431152,10.210209846496582,0.0044149309396743774,-0.0019845496863126755
149584,-0.9732296221244284,-2.9786959312109005,2.464740977875198,0.05285371707014063,0.0,0.04513609275756559,2.7250747030013223,0.7535081829177401,1.1056231577528899,1.0439090892348886,3.133656865068802,-1.8865922462815374,V3,3,memantine,001,3.8038039207458496,9.809809684753418,0.0038585495203733444,-0.001637034583836794
149585,-0.8781227536062259,-3.159231206069728,2.441053971970011,0.06553415746267481,0.0,0.05764984763888605,2.6566035100522503,0.7286417877960201,1.0883018321419105,1.0419074997634103,3.2790000585248196,-1.841907298316563,V3,3,memantine,001,3.7237236499786377,9.56956958770752,0.003941871225833893,-0.0017888154834508896
149587,-0.9049571715075424,-2.292111738845413,2.342014196559723,0.06799028261589156,0.0,0.06112748137566834,2.49488219156682,0.7338484658554041,1.065272018944911,1.0202596121354521,2.464289695960253,-1.9468237962952968,V3,3,memantine,001,3.643643617630005,9.249249458312988,0.0034311432391405106,-0.001290593296289444
149589,-0.9357288284704774,-2.0604954550274694,1.8242280349428532,0.013630273976049333,0.0,0.005411185219535474,3.1970863307264357,0.7389873164856958,1.7525694537561414,1.2193778169708487,2.2630134689434773,-1.9970778526524395,V3,3,memantine,001,3.4034035205841064,9.00900936126709,0.004109186585992575,-0.0013591409660875797
149591,-1.188182107406387,-2.0232293677174367,1.3138557893842,0.01106739377397319,0.0,0.0011086966551383298,16.22395310218552,0.6923356188933247,12.348351495859095,15.275144996240076,2.3463234633688046,-2.101803017253065,V3,3,memantine,001,2.8428428173065186,10.13012981414795,0.00497870659455657,-0.0010494028683751822
149592,-1.1952031658447426,-1.5488320604786119,1.5639137180465248,0.012505442995330879,0.0,0.002639208323671282,4.347689081532832,0.7326631218175091,2.7800057198574257,1.6310451016842071,1.956371988966239,-2.2280290473521314,V3,3,memantine,001,3.2432432174682617,9.00900936126709,0.0049326191656291485,-0.0013455119915306568
149593,-1.0405829137077538,-1.735265064911369,1.7395861264107708,0.016095289232100015,0.0,0.005229444299515808,3.4984237011637744,0.7314550372969528,2.011066683074757,1.3140433677025687,2.0233530699812072,-2.1109716663556854,V3,3,memantine,001,3.3233232498168945,9.00900936126709,0.005432432983070612,-0.001719462452456355
149596,-1.2316559889225374,-1.328760303136448,1.82681026299918,0.01882238565521199,0.0,0.008519724840374585,2.9644994268072344,0.6827393417692127,1.622773577996132,1.1919739301498322,1.8117892863796328,-2.3182874518255177,V3,3,memantine,001,3.3233232498168945,8.688688278198242,0.005150861572474241,-0.0017979764379560947
149600,-1.4921373470932984,-0.9949284415657603,1.7854598478435175,0.022304203623072904,0.0,0.01183626304828651,2.4744433821526064,0.6746899356108068,1.385885762226042,1.0192547716184635,1.79342032619994,-2.553511081704287,V3,3,memantine,001,3.2432432174682617,8.288288116455078,0.005233462434262037,-0.0014031401369720697
149604,-1.5690482911045185,-0.7448856134925694,1.685312670318453,0.0436001077720841,0.0,0.029497796627044392,1.992909490167664,0.7078259695337714,1.1825161735662308,0.9460545811759014,1.7368843130750566,-2.698358749242582,V3,3,memantine,001,3.0030031204223633,7.647647857666016,0.0070503633469343185,-0.0013576240744441748
149608,-1.631069061286962,-0.6835211618296244,1.658963429107445,0.1435996743892121,0.0,0.12834742871085814,1.7345599985876157,0.7135121085299194,1.0455685569397049,0.9770993988702883,1.7684986461279666,-2.744761182267465,V3,3,memantine,001,2.8428428173065186,7.247247219085693,0.007625162601470947,-0.0012608356773853302
149609,-1.5977999624360695,-0.6434827550842613,1.6083606032756388,0.10499132561101755,0.0,0.08870887561106974,1.7157656108765622,0.7007783508350014,1.0667791833387232,0.9615297376495744,1.722508280401443,-2.7587346279342224,V3,3,memantine,001,2.8428428173065186,7.1671671867370605,0.008140180259943008,-0.0012431610375642776
149701,-0.9225066990116737,-2.4812822047764227,2.211520399635924,0.016450320063755103,0.0,0.008764858411134268,3.209668288362726,0.7824319503884813,1.4513401227911458,1.1222999819957102,2.6472211825726917,-1.9267465231080745,V3,3,memantine,001,3.8838839530944824,10.13012981414795,0.0038424786180257797,-0.0013290641363710165
149702,-0.9782898934992502,-3.1345182390459736,2.4879271690793368,0.049530056573156706,0.0,0.04106665459567855,2.791137542604058,0.7731018399671934,1.1218726887559676,1.0435365202397773,3.2836345269586027,-1.8733187034878074,V3,3,memantine,001,3.8838839530944824,10.050049781799316,0.004231426864862442,-0.0016797990538179874
149704,-0.9232600675862934,-2.0852072259883654,1.557655802417064,0.00953756194626513,0.0,0.0012775457191881304,15.319426376092235,0.7648356241355155,9.834923962226183,12.956302895164587,2.2804601131599607,-1.9876186791787736,V3,3,memantine,001,3.3233232498168945,11.331331253051758,0.004129614681005478,-0.0011803145753219724
149705,-0.9957357652343137,-2.422068675037399,2.2722226030595105,0.02015198497935099,0.0,0.01304499722458295,2.895991150279712,0.7700902174218258,1.2745191190248295,1.0515232256038411,2.6187604664734394,-1.9608431350497413,V3,3,memantine,001,3.8838839530944824,9.969969749450684,0.0035532591864466667,-0.0011488643940538168
149707,-1.0036582841914379,-1.9049350849948716,1.3434152434857305,0.01244998279371815,0.0,0.001319109551932006,9.502289811859557,0.7453497331722813,7.073233579815702,5.300881722910836,2.153162239467923,-2.0557102583421365,V3,3,memantine,001,2.9229228496551514,9.489489555358887,0.005564746912568808,-0.0011401530355215073
149708,-1.0381527520316418,-2.1963822033040494,1.61693009163196,0.009787762808807146,0.0,0.0016798640195359925,5.745362548176983,0.7467680271122197,3.553253525251803,2.166921022774068,2.429373565251261,-2.0123376993764976,V3,3,memantine,001,3.4034035205841064,9.88988971710205,0.004053579643368721,-0.0010687389876693487
149709,-1.1623108487677944,-1.6553146629513371,1.5567804305491224,0.01230827659921246,0.0,0.002578843621831536,4.410667187101795,0.7228870752346576,2.833197990256097,1.6818281236346688,2.0226302535424043,-2.1829765968501196,V3,3,memantine,001,3.163163185119629,9.00900936126709,0.004864220507442951,-0.0013437217567116022
149715,-1.1173759534166343,-1.7226428772261615,1.4735586240053222,0.012716568429825414,0.0,0.0021737359231249116,4.826440011428357,0.7424764504226725,3.2753634180562634,1.8338163406059858,2.0532967403012554,-2.1462152484570693,V3,3,memantine,001,3.083083152770996,8.928929328918457,0.005270838737487793,-0.001287967199459672
149716,-1.2275521725181586,-1.3715692237182808,1.7244365398386488,0.01473704057290067,0.0,0.005171757845598555,3.372185279361347,0.6795980884359447,1.955528777925846,1.3420117729585375,1.8406755476469008,-2.300841195593303,V3,3,memantine,001,3.2432432174682617,8.768768310546875,0.0047821905463933945,-0.0016393983969464898
149725,-1.2438122906217757,-1.5376586940743369,1.562778197053026,0.012018166527106328,0.0,0.0024873271546876807,4.432770396269971,0.7100479097414855,2.8364680315024673,1.665138951708998,1.9777419633926423,-2.250940655168151,V3,3,memantine,001,3.2432432174682617,9.00900936126709,0.004764939192682505,-0.0012955308193340898
149726,-1.3178187291924015,-1.2811326517438117,1.4877741778631872,0.014525725210083443,0.0,0.0029528444349423534,4.42761264304189,0.7056230318222716,2.9759977750124955,1.8003956202623628,1.8379192241157953,-2.3703092756390975,V3,3,memantine,001,3.083083152770996,8.688688278198242,0.005785798653960228,-0.0016202053520828485
149731,-1.3774489996922932,-1.4926494930893561,1.425802758073292,0.01097083645755249,0.0,0.0016419662751151112,4.9519005813801575,0.6989583827734485,3.4730614408908376,1.8053001755857425,2.031100257489327,-2.3160778572712646,V3,3,memantine,001,3.0030031204223633,8.848849296569824,0.004663901403546333,-0.0010126009583473206
149732,-1.4553613031567625,-1.1999312372838549,1.2979914713770861,0.013393452383191872,0.0,0.0014262093089090222,7.1546666580788685,0.7148484872204012,5.512106062213355,3.2353841967080075,1.8862426930105556,-2.4520959812072736,V3,3,memantine,001,2.8428428173065186,8.848849296569824,0.005982827395200729,-0.0011378282215446234
149733,-1.5098665191466114,-1.0045299940288528,1.2542899621409742,0.01645200716257207,0.0,0.0016446505994421599,5.979185500221206,0.7157926522592764,4.766988240912976,2.2716578453327707,1.8134986668160282,-2.5545295475579657,V3,3,memantine,001,2.7627627849578857,8.448448181152344,0.007402635179460049,-0.00122475391253829
149736,-1.6193563453747064,-0.9494071436956102,1.1906655299908737,0.017207973412552847,0.0,0.00151995127988293,5.149928929906494,0.7114516885125385,4.3252523905231115,1.6524291617090137,1.8771491410662027,-2.6113174636784167,V3,3,memantine,001,2.60260272026062,8.04804801940918,0.00784279964864254,-0.0010631377808749676
149737,-1.6066101537949675,-0.8212759765794544,1.3242907150985275,0.01873671370398735,0.0,0.0033315749330181384,3.0241919786956246,0.7146327196800283,2.28363148983539,0.927274273880776,1.8043531849345975,-2.6690366589926198,V3,3,memantine,001,2.8428428173065186,7.647647857666016,0.007701536174863577,-0.0012080130400136113
149738,-1.692145163008924,-0.8292270517037681,1.3048148508723756,0.017703244640694473,0.0,0.00384026464886504,2.555738431750774,0.6992643417408138,1.95869814789589,0.8322298885166572,1.8844024930921264,-2.685940820705309,V3,3,memantine,001,2.7627627849578857,7.247247219085693,0.0069305067881941795,-0.0010311261285096407
149744,-1.6963235577680227,-0.8958257962233341,1.1986644322053397,0.018056081135963964,0.0,0.0018906868308691638,3.909610536835334,0.7076550692216621,3.261638897253598,1.1139555384651736,1.9183371627057462,-2.6557198049748654,V3,3,memantine,001,2.60260272026062,7.647647857666016,0.008081451058387756,-0.0010605364805087447
149745,-1.6411412039518827,-0.8239496476508819,1.3571496781100643,0.018625067375690616,0.0,0.004359944937064026,2.6102574902928537,0.7086133540634154,1.9233379577762115,0.8659530721415801,1.83636528859937,-2.6762992327701287,V3,3,memantine,001,2.8428428173065186,7.487487316131592,0.00713161239400506,-0.0011441451497375965
149862,-0.7586022479909795,-1.9783118008217715,1.406506715129427,0.012996125627357717,0.0,0.0014619006649197095,31.714465808727866,0.7779188880616362,22.548392743229453,57.19198157578891,2.1187720386883644,-1.9369627496463913,V3,3,memantine,001,3.083083152770996,11.571571350097656,0.005766454618424177,-0.0014350243145599961
149863,-0.7336961791558027,-2.0309967177199955,1.5784527099684287,0.009606876056466028,0.0,0.001421750466102086,31.577036807665884,0.7541891562647678,20.005057236271252,59.227143618770846,2.1594577445963647,-1.9174574494074113,V3,3,memantine,001,3.3233232498168945,12.532532691955566,0.004092176910489798,-0.001390396268106997
149865,-0.9030898750518572,-1.913570712028898,1.3547025896734908,0.015588284817213064,0.0,0.0019621432242642517,5.687429659173616,0.7471082585130804,4.198286548300167,2.2185873254202533,2.1159688542972375,-2.01174472513237,V3,3,memantine,001,2.9229228496551514,8.768768310546875,0.006812225561589003,-0.0013749070931226015
149866,-0.8767226598600742,-1.9177962394637509,1.3886418178406985,0.012562165509744245,0.0,0.001385924218567427,9.093509478937893,0.7665399113298734,6.5484917435930745,4.731050039323583,2.1086927321004896,-1.9995811719950047,V3,3,memantine,001,3.0030031204223633,9.729729652404785,0.005587470252066851,-0.0011739704059436917
149868,-1.0089891943141123,-1.8058500048017199,1.412851875291685,0.013373610810876232,0.0,0.0018869114723577042,5.66280559966671,0.7392539807223777,4.008067440542992,2.2665895667430425,2.0686114748992894,-2.080320110712165,V3,3,memantine,001,3.0030031204223633,9.00900936126709,0.005742684472352266,-0.0012921749148517847
149872,-1.0705893625919205,-1.8021777648686563,1.4523933234126747,0.012116428176487861,0.0,0.0018601111661185302,4.957963999010166,0.7319358201210411,3.413651053807164,1.7889678580573471,2.096188512391469,-2.106831662582714,V3,3,memantine,001,3.083083152770996,8.928929328918457,0.005127590149641037,-0.001132580335251987
149873,-1.1696340596130457,-1.6642832209538785,1.5834799341482988,0.011620781221133079,0.0,0.0025029815125147807,4.092132471337974,0.7108418257792473,2.584265441632512,1.4384559161928856,2.0341785745001615,-2.183389286364586,V3,3,memantine,001,3.2432432174682617,9.00900936126709,0.0045584505423903465,-0.0011624053586274385
149879,-1.327250400216572,-1.6155289666554327,1.3805668339515624,0.010224476381869277,0.0,0.001362342390356058,5.264632180020166,0.6744449638818402,3.813384510296643,1.9376101039821283,2.090819807390828,-2.2585447324090184,V3,3,memantine,001,3.0030031204223633,8.768768310546875,0.0044305347837507725,-0.0008971198694780469
149884,-1.398355711038057,-1.3795906094216563,1.3489282220417242,0.00958673809858867,0.0,0.0012323780423172436,6.188103183465866,0.6771211277740756,4.587422134366509,2.7052692759877153,1.9643494964484214,-2.3629494141685217,V3,3,memantine,001,2.9229228496551514,8.848849296569824,0.004176655784249306,-0.000910197151824832
149887,-1.4593474066342647,-1.2180658945331393,1.3039966452867846,0.010932360254419878,0.0,0.0011791027368109627,6.6112887673272,0.6964064573139586,5.07001976670975,2.7724071991180654,1.9008891016245453,-2.4460691149250002,V3,3,memantine,001,2.8428428173065186,8.768768310546875,0.0048759873025119305,-0.0009079896844923496
149888,-1.5652565425054705,-1.0639177671149478,1.2129549156723343,0.01367025703247832,0.0,0.0012685475896601257,6.343842198333827,0.701876758234121,5.23007254133388,2.5383149593291368,1.8926037776140667,-2.544615531332942,V3,3,memantine,001,2.682682752609253,8.368368148803711,0.006199927534908056,-0.0009849377674981952
149889,-1.7837830368823766,-0.7454977884356482,1.548844937866796,0.16600549884754098,0.0,0.15453501040460377,1.593099999907193,0.7067801808301576,1.0285729455276196,0.9848602415779284,1.9332999961805608,-2.745724925854489,V3,3,memantine,001,2.682682752609253,6.6866865158081055,0.0057344138622283936,-0.0009312070906162262
149893,-1.5370760690127232,-1.052099096661144,1.206462627539287,0.011284585934462186,0.0,0.0011426035260691599,5.334165225742904,0.6858587363333148,4.421326532610894,1.979315897141274,1.8626635099037079,-2.541358353896503,V3,3,memantine,001,2.682682752609253,8.04804801940918,0.005070218350738287,-0.0008163140155375004
149894,-1.646759573664438,-0.9676652941818956,1.1797418385864409,0.014281211997028235,0.0,0.0013973653409118157,4.452430021383725,0.7058530446211702,3.774071475432793,1.3936866587693857,1.910024401681721,-2.6103274399522935,V3,3,memantine,001,2.60260272026062,7.727727890014648,0.0064409030601382256,-0.0008920022519305348
150082,-0.7755325286065158,-2.0821625438588374,1.3841815469343595,0.015795688248937845,0.0,0.0017371245029287076,8.337008215958488,0.7697819541226149,6.023059788958337,3.9895759860622264,2.221902689582854,-1.927342620742954,V3,3,memantine,001,3.0030031204223633,9.56956958770752,0.007028457708656788,-0.0014331885613501072
150084,-0.8958588718914349,-2.0215270517332895,1.4931884996900076,0.014341406525687073,0.0,0.00257413221135588,4.459470155901942,0.7378225987326978,2.986541991736306,1.6009447837134132,2.2111387878729096,-1.9879471311494088,V3,3,memantine,001,3.083083152770996,8.848849296569824,0.0058830054476857185,-0.0013956972397863865
150087,-1.198506157750906,-1.8636268538950163,1.4702195241107257,0.009934972790900894,0.0,0.0015970111842187188,4.903185764547878,0.673017740804235,3.335002483736985,1.7878603745751203,2.2157441325039033,-2.142308562315873,V3,3,memantine,001,3.083083152770996,9.00900936126709,0.004168527200818062,-0.0009562720661051571
150097,-1.4282127619015588,-1.819510725956588,1.371345750830522,0.008896113287242526,0.0,0.001118412232832059,5.0178087277831676,0.6210763259116856,3.65903983349513,1.6832006050444432,2.3130955395593906,-2.2362886906221933,V3,3,memantine,001,3.0030031204223633,8.688688278198242,0.0038883814122527838,-0.0007099563372321427
150098,-1.411546942979504,-1.5686996543788532,1.3614880761972323,0.009179248214860462,0.0,0.0011367354629723606,4.9743470989115695,0.6823268063705787,3.6536104765642907,1.653091082460545,2.1102804026676445,-2.3035118383003614,V3,3,memantine,001,2.9229228496551514,8.688688278198242,0.004020764958113432,-0.0007198277162387967
150109,-1.7718301783000832,-0.7774066526337317,1.5460245028890327,0.1038577326755765,0.0,0.09148997504877275,1.6258211792887654,0.6998484918658825,1.0516141084766883,0.974198552295799,1.9348755216535476,-2.7281258643244404,V3,3,memantine,001,2.682682752609253,6.766766548156738,0.006182987242937088,-0.0010224338620901108
150117,-1.4607051671153308,-1.0451251350817776,1.1477293691677155,0.010318110643740278,0.0,0.0008987361933844323,5.196735903188724,0.6738645023650512,4.527840833207201,1.7857240781316048,1.7960919055597158,-2.5205438369749062,V3,3,memantine,001,2.522522449493408,7.807807922363281,0.004708905704319477,-0.0006460627191700041
150118,-1.5347215449846547,-0.9927411329470134,1.2015258653192897,0.010552244922718923,0.0,0.0009940693707940142,4.8197239243294865,0.6923786095647801,4.011335971572038,1.5158279332040807,1.8278143170697085,-2.567432045903746,V3,3,memantine,001,2.682682752609253,7.967967987060547,0.004778360016644001,-0.0006631470751017332
150119,-1.6922910513844482,-0.8925326173231916,1.1869303217217093,0.014213088522206783,0.0,0.0016529068246379942,3.4434303187457096,0.7253793127150536,2.90112254757366,0.9787957179245667,1.9132337744200703,-2.6562576119168697,V3,3,memantine,001,2.60260272026062,7.407407283782959,0.006279094610363245,-0.0008176729897968471
150120,-1.7569199589501205,-0.844882417759297,1.215894420791273,0.01573155648759412,0.0,0.0022334858679543233,2.996943163770395,0.7251762672875028,2.464805424322994,0.8625351390936997,1.9495112315644885,-2.6933508918322344,V3,3,memantine,001,2.60260272026062,7.327327251434326,0.006747993640601635,-0.000889978080522269
150326,-0.7270139230436359,-2.1742449770555496,1.3644142600118288,0.017541830548755116,0.0,0.0020019984139502327,8.010618288196,0.7792050473771372,5.871104196848948,3.9339459953608964,2.2925728918729247,-1.893484401955458,V3,3,memantine,001,2.9229228496551514,9.329329490661621,0.007768975105136633,-0.0016389712691307068
150327,-0.851848007970172,-2.0611723644700786,1.3075684170872455,0.017693239670784722,0.0,0.0018365259226692816,9.157741913641312,0.7401620766678623,7.003642634655557,5.0914051557001025,2.2302637836672874,-1.9627010737801223,V3,3,memantine,001,2.8428428173065186,9.249249458312988,0.007927321828901768,-0.0015826626913622022
150330,-0.902188030951381,-2.071036349380888,1.3228084764141574,0.016654019554035792,0.0,0.0020053830853128648,6.093735737463333,0.7364714626540761,4.606665171954528,2.5553569387750086,2.259011908700095,-1.9816290014848872,V3,3,memantine,001,2.8428428173065186,8.688688278198242,0.0073233712464571,-0.001479608123190701
150336,-0.9866472054182633,-2.017041293603443,1.4790244177165683,0.01077664027300809,0.0,0.0016493194404532425,7.133582885644889,0.6938597397877535,4.823167758554157,3.5602961713481323,2.2454238548793235,-2.025730904518299,V3,3,memantine,001,3.083083152770996,9.56956958770752,0.0045631700195372105,-0.0012595539446920156
150342,-1.469442880666224,-1.806044356610827,1.3212084907819763,0.008995286986470891,0.0,0.0010609251986486515,5.3015936404154935,0.6167847427648211,4.012685111702294,1.8990653168654017,2.328316687563457,-2.253790169391263,V3,3,memantine,001,2.8428428173065186,8.528528213500977,0.003966668155044317,-0.0007185132126323879
150350,-1.383690237205513,-1.3987659519508857,1.3071918636885724,0.009458305104146698,0.0,0.0013112843174804129,4.526571945729122,0.6731967990188581,3.4628213894754936,1.6624313907253983,1.9675225185178735,-2.3507764112716214,V3,3,memantine,001,2.8428428173065186,8.128128051757812,0.004072962328791618,-0.0008009925368241966
150351,-1.4787113178371036,-0.9800368520410393,1.1427624674847272,0.011775431891581834,0.0,0.0013069267932672923,3.952334584584509,0.6826459202647597,3.4585792735071,1.3276080762391695,1.7739953192886542,-2.5562966596776935,V3,3,memantine,001,2.522522449493408,7.327327251434326,0.005233357660472393,-0.0007814459386281669
150367,-1.493142867443978,-1.0004491984193908,1.156781364750289,0.011601879915954814,0.0,0.0014533780924282753,3.633370317098504,0.661796324590098,3.1409308861772938,1.2358535341804944,1.7973241836732812,-2.5512658103471777,V3,3,memantine,001,2.522522449493408,7.247247219085693,0.005073393229395151,-0.0007980308146215975
150368,-1.5221022557539368,-1.0815307319024003,1.2219918450222094,0.01136600065252907,0.0,0.0018291788171491828,2.9452946652996967,0.6715522546537382,2.4102408516860168,0.9349090697699219,1.8672182521120997,-2.523820764336886,V3,3,memantine,001,2.60260272026062,7.1671671867370605,0.00476766936480999,-0.000718334165867418
150369,-1.6401796989962316,-0.8911101602679607,1.6144285169940067,0.10453440689264802,0.0,0.09485814634467839,1.684324407368886,0.6739317763948861,1.0432945092576922,0.9877094699438008,1.8666190727441312,-2.6439076958753316,V3,3,memantine,001,2.682682752609253,6.846847057342529,0.004837464541196823,-0.0009862715378403664
