,x,y,prf_size,prf_ampl,bold_bsl,r2,ecc,polar,roi,session,ses,subject,fwhmax,halfmax
5252,1.8408896909926544,0.10455284993118649,0.5735655526493292,0.03731335671750137,0.0,0.47474521143818804,1.8438563265156436,0.05673379062840822,V3,3,memantine,001,1.3213213682174683,0.01864531822502613
5253,1.6007068106030256,0.13028469831262943,0.5723687696363484,0.04397554595795924,0.0,0.4692371213412678,1.6060001233266836,0.08121296077679115,V3,3,memantine,001,1.3213213682174683,0.02197432890534401
5254,1.6045193759966936,0.12798682838033879,0.6454474006138189,0.03126833890975749,0.0,0.548741557699,1.6096158101198177,0.07959792516949053,V3,3,memantine,001,1.4814814329147339,0.01562665030360222
5272,1.5841626031921014,0.24509990821704622,0.5681490057603674,0.041115240931651455,0.0,0.5603589174318184,1.6030112658245357,0.1535017913388181,V3,3,memantine,001,1.3213213682174683,0.020544862374663353
5772,0.5540601582919644,0.8874263243283709,0.5707391510817095,0.01915016405397829,0.0,0.5786057776796958,1.046187430682227,1.0126681858129838,V3,3,memantine,001,1.3213213682174683,0.009569194167852402
5779,0.7817493629512491,0.8857727401102383,0.4604039503032976,0.031743111014407514,0.0,0.4714847361252239,1.1814082332526228,0.8476994396348235,V3,3,memantine,001,1.0810810327529907,0.015856556594371796
5780,0.4340576026373521,0.8982127023741816,0.4424791648502648,0.026780379224382846,0.0,0.45713031580876673,0.9975931340549691,1.1206416117005131,V3,3,memantine,001,1.0810810327529907,0.013376491144299507
5789,1.2700480451079532,0.7883958843772636,0.6226383440946183,0.025446225241977795,0.0,0.418472480053513,1.4948545438889835,0.5555450035101311,V3,3,memantine,001,1.4814814329147339,0.012716537341475487
5799,1.8849241307520865,-0.1608934735995426,0.5708747223163626,0.020599676101661194,0.0,0.3955132631224312,1.891778445944037,-0.08515165879064521,V3,3,memantine,001,1.3213213682174683,0.01029350608587265
5800,1.8984376160465841,-0.014565361876079685,0.4426286552143452,0.041868389532784614,0.0,0.42202215372959495,1.8984934900565813,-0.00767213837903202,V3,3,memantine,001,1.0810810327529907,0.020912794396281242
5801,1.9426412127196038,-0.04905565639456407,0.44510860848756456,0.04726231135503325,0.0,0.45989180900407056,1.9432604917460228,-0.025246676033740544,V3,3,memantine,001,1.0810810327529907,0.023607265204191208
5802,1.8274530899817918,0.08507501119828062,0.4987058163668906,0.044103051685026116,0.0,0.46577916841787836,1.8294323036435063,0.04652028087334501,V3,3,memantine,001,1.161161184310913,0.02203376404941082
5803,1.8636700263810988,0.13368864068930691,0.5722098726774794,0.03898588921882288,0.0,0.43942785513197824,1.8684588889993485,0.07161140842870627,V3,3,memantine,001,1.3213213682174683,0.01948101818561554
5804,1.760611323810697,0.0027433295166542893,0.4532749571875943,0.07234525081011134,0.0,0.4151047297612279,1.760613461094539,0.0015581674725075418,V3,3,memantine,001,1.0810810327529907,0.036137357354164124
5805,1.5936167190932011,0.5087902469550195,0.44627586418402326,0.06908031872168584,0.0,0.36956157357524533,1.6728663314114278,0.3090384698693547,V3,3,memantine,001,1.0810810327529907,0.03450541943311691
6312,2.91986159812029,0.1396272960939537,0.7933941701238509,0.02322940884909474,0.0,0.5941055685383174,2.923198168785702,0.04778343319235204,V3,3,memantine,001,1.881881833076477,0.01161100808531046
6314,0.9008265109066909,0.8915395490676201,0.5116028424533204,0.029367037964849026,0.0,0.5263580673458762,1.2674112080552302,0.7802168118091027,V3,3,memantine,001,1.241241216659546,0.01467228215187788
6315,0.6059735697804672,0.8591700908528177,0.4639901525244976,0.027434756181880182,0.0,0.47959508861025246,1.0513692083604702,0.956521461933546,V3,3,memantine,001,1.0810810327529907,0.013704614713788033
6325,1.6582860496931267,0.5657032188038751,0.4501347623414097,0.07292013263591293,0.0,0.38398055240889695,1.7521223571348834,0.32875760092901013,V3,3,memantine,001,1.0810810327529907,0.036424025893211365
6326,1.2984547096937842,0.7482000486227686,0.5759167920582107,0.033112272894610606,0.0,0.3816691629384408,1.4985953242570467,0.5227532466170642,V3,3,memantine,001,1.3213213682174683,0.016546137630939484
6332,2.5343082441474154,0.15254265035326597,0.7156204389885411,0.021613919418855487,0.0,0.5801989979717723,2.5388949439727426,0.06011850824085109,V3,3,memantine,001,1.7217217683792114,0.010802732780575752
6333,2.2310562615418843,-0.12124174712027262,0.6093970855100179,0.020413916595759213,0.0,0.5305028942733228,2.2343481383638553,-0.054289357232627004,V3,3,memantine,001,1.401401400566101,0.010201451368629932
6334,2.003714729515571,-0.45230840983177967,0.5690182724759597,0.01928890907651989,0.0,0.45076112108619026,2.0541313528794136,-0.2220138517783642,V3,3,memantine,001,1.3213213682174683,0.009638486430048943
6335,1.8579940679607176,-0.12346737233775297,0.4621671941419248,0.03489889027748282,0.0,0.3756730131184456,1.8620918743738735,-0.06635441741339607,V3,3,memantine,001,1.0810810327529907,0.017433084547519684
6336,1.9372969863534943,-0.08820846632462483,0.4449782985529719,0.04504426576426611,0.0,0.4031175103545722,1.939304088291899,-0.04550029580311679,V3,3,memantine,001,1.0810810327529907,0.02249935269355774
6337,1.8919455109162773,-0.0040307026625805795,0.45042477041509615,0.046229477655962664,0.0,0.4251475479970326,1.8919498045244771,-0.0021304506610316377,V3,3,memantine,001,1.0810810327529907,0.023091919720172882
6338,1.7626041376008732,0.00418583658135953,0.453060053514186,0.05440714455131067,0.0,0.4795810057767169,1.7626091078612989,0.002374797961241689,V3,3,memantine,001,1.0810810327529907,0.027177026495337486
6339,1.7858264876069174,0.40608854089404284,0.4439978961205076,0.09008732870861856,0.0,0.41862040055908234,1.8314158858336662,0.22359314571495578,V3,3,memantine,001,1.0810810327529907,0.04499789699912071
6859,0.8924721921505151,0.8383632999938525,0.5728994333862057,0.022252086654913412,0.0,0.5223726643353515,1.2244834161957965,0.7541466227705633,V3,3,memantine,001,1.3213213682174683,0.011119252070784569
6866,3.2095108315782377,0.15666802873420566,0.7985887771501845,0.018696786444745556,0.0,0.5430562099526945,3.2133323278561607,0.04877496280601661,V3,3,memantine,001,1.881881833076477,0.009345456026494503
6867,3.2649558370597536,0.17176995193241054,0.7973256492164874,0.01549280594031649,0.0,0.4746116813424188,3.2694711398538785,0.05256173325325149,V3,3,memantine,001,1.881881833076477,0.00774396164342761
6873,3.19971343311006,0.14113699361085127,0.8772824307430932,0.015373264803895238,0.0,0.5704301727882571,3.2028246447457085,0.04408068721025526,V3,3,memantine,001,2.0420420169830322,0.007684630807489157
6874,1.6637497241906083,0.5707504662156595,0.3344971542311913,0.15475697662086157,0.0,0.3996996926148788,1.7589255923516827,0.3304705199269749,V3,3,memantine,001,0.7607607841491699,0.07724002748727798
6875,1.506186985816496,0.691783580195517,0.5465895523773856,0.041893752908636304,0.0,0.3800328002640775,1.6574570154520174,0.4305563964787152,V3,3,memantine,001,1.3213213682174683,0.02093283087015152
6876,1.1721129664028969,0.907502477366457,0.45074309109029176,0.04368511116627518,0.0,0.3838735291705665,1.4823662005172862,0.6588381377550508,V3,3,memantine,001,1.0810810327529907,0.021821022033691406
6883,2.9960831962748546,-0.007538961780991107,0.7309208899380432,0.014542432698940755,0.0,0.4426248056608547,2.996092681300978,-0.002516267198162646,V3,3,memantine,001,1.7217217683792114,0.007268489338457584
6884,2.180905143733129,-0.22513665198002164,0.6157721565734879,0.016352177551198853,0.0,0.4637389095198965,2.192494870695572,-0.10286646198622117,V3,3,memantine,001,1.4814814329147339,0.008171767927706242
6885,1.925984082864074,-0.21383991160531715,0.5035328052777563,0.027789983694568948,0.0,0.3858269196539095,1.9378189273616713,-0.11057602086362651,V3,3,memantine,001,1.161161184310913,0.013884014450013638
6886,1.8523341253143661,-0.11903494578216492,0.444437215404828,0.04747043934826917,0.0,0.4136399441774652,1.8561549046675767,-0.06417389417986188,V3,3,memantine,001,1.0810810327529907,0.023711152374744415
6887,1.939348187602594,-0.09738165015980242,0.4450849508442044,0.055179672517795174,0.0,0.41710991485934634,1.9417915898842781,-0.05017145872666594,V3,3,memantine,001,1.0810810327529907,0.027561943978071213
6888,1.7617094801305397,0.003039708165296707,0.4521663286659421,0.0662084702500241,0.0,0.4697091528571006,1.7617121025319509,0.0017254292964124095,V3,3,memantine,001,1.0810810327529907,0.03307180106639862
6889,1.8394862228223827,0.11352823600558867,0.5510192291161363,0.060651365110331666,0.0,0.4125245240893233,1.8429862246701405,0.0616391788538141,V3,3,memantine,001,1.3213213682174683,0.03030567429959774
6895,2.435501142310841,-0.06741660531280243,0.617219287204378,0.01448563310249313,0.0,0.3928604593346713,2.4364340362237007,-0.02767372729186329,V3,3,memantine,001,1.4814814329147339,0.007239007391035557
6896,1.9324880857388997,-0.10369914019555514,0.521317615885428,0.030840942177294838,0.0,0.38053710721034983,1.9352683827314738,-0.053609530002726,V3,3,memantine,001,1.241241216659546,0.015409106388688087
7439,3.711220405335679,0.23667639100925114,1.0137142911409576,0.010917790163044758,0.0,0.5019959768712612,3.7187595527327506,0.06368695198819176,V3,3,memantine,001,2.3623623847961426,0.005457830615341663
7442,0.864751186798023,0.8765509192719273,0.5720382812140409,0.021366035536492876,0.0,0.4676432694331658,1.2313147969325513,0.7921744441046227,V3,3,memantine,001,1.3213213682174683,0.010676478035748005
7448,3.819459714335895,-0.1379266797757138,0.8775459950464507,0.012519332629903119,0.0,0.46226356245520694,3.8219492773228674,-0.036095883380854094,V3,3,memantine,001,2.0420420169830322,0.006258037406951189
7449,0.7973271978920935,0.9548199885750943,0.4952249802188582,0.028998307979591794,0.0,0.4810762188941944,1.2439501079548974,0.8750428497008985,V3,3,memantine,001,1.161161184310913,0.01448731031268835
7450,0.7561864328335518,0.9026765670311402,0.5721778136267026,0.020636921161898497,0.0,0.5199200948171017,1.1775580265399477,0.8734772382775274,V3,3,memantine,001,1.3213213682174683,0.010312147438526154
7458,3.9062950816835156,-0.12739164607392497,1.0533072944864605,0.010275520634402922,0.0,0.4742714337653453,3.9083717705298007,-0.032600331101767674,V3,3,memantine,001,2.4424424171447754,0.005136832129210234
7459,1.4172550071576762,0.7395657175480055,0.3707809123400786,0.07842416023102598,0.0,0.33685586183976646,1.5986147772011245,0.4809584473043937,V3,3,memantine,001,0.8408408164978027,0.03915496543049812
7460,1.0753836665494971,1.0155683760938654,0.5728311265459821,0.026001870252640554,0.0,0.4252856911481585,1.4791312168984099,0.7567992377722972,V3,3,memantine,001,1.3213213682174683,0.012992997653782368
7465,3.5469357817532696,-0.06754009604064383,0.8677624699345876,0.009762700020942774,0.0,0.35073398092162844,3.5475787664905845,-0.019039514339657566,V3,3,memantine,001,2.0420420169830322,0.004880051128566265
7466,1.9517396947824055,0.08452013640490592,0.44537099053618817,0.056589495767831524,0.0,0.3822201483370937,1.953568910903125,0.04327798514981824,V3,3,memantine,001,1.0810810327529907,0.02826617658138275
7467,1.9631114182595095,-0.05863910805286326,0.4459643400315549,0.07116337151227706,0.0,0.4585407992906463,1.9639870125573893,-0.029861614914047607,V3,3,memantine,001,1.0810810327529907,0.03554585203528404
7468,1.9468059031895424,0.013939592574071947,0.5082851132886484,0.06306264574911594,0.0,0.46292649703610234,1.9468558079464389,0.007160115107298994,V3,3,memantine,001,1.161161184310913,0.03150687366724014
7469,1.7603093818908417,0.0012460693359030801,0.45010029876465873,0.08606111303589892,0.0,0.4477838782809186,1.7603098229180303,0.0007078693896627317,V3,3,memantine,001,1.0810810327529907,0.04298800975084305
7470,0.9652152879832917,1.0725819936021046,0.44274413657240175,0.04060466366553302,0.0,0.33075487012045257,1.4429389055521837,0.8380371193131191,V3,3,memantine,001,1.0810810327529907,0.020281586796045303
7478,3.5357545661962835,0.054239186778847884,0.747221534962426,0.010124119344811187,0.0,0.34170271574860056,3.536170561746181,0.015338998171439447,V3,3,memantine,001,1.7217217683792114,0.005060242954641581
7479,2.1383748053663383,0.10288997277169726,0.6249794816088333,0.0248819942717137,0.0,0.5051795325366646,2.140848699633509,0.04807888722153065,V3,3,memantine,001,1.4814814329147339,0.01243461575359106
7480,2.0586622874557423,0.0025467060434514258,0.45289269428562884,0.07633988942864176,0.0,0.5047577236815386,2.0586638626799134,0.0012370677599058044,V3,3,memantine,001,1.0810810327529907,0.038132667541503906
7481,1.8302973663323545,0.09079358189281261,0.5742186549599738,0.05264149286392745,0.0,0.5297403043429453,1.8325479321742393,0.049565289212321825,V3,3,memantine,001,1.3213213682174683,0.026304755359888077
7482,1.7599556079054086,0.0007928563119088937,0.44948297073090787,0.08741616876172546,0.0,0.5231147142743231,1.7599557864954527,0.00045049787319136574,V3,3,memantine,001,1.0810810327529907,0.043664753437042236
7483,1.759034199476995,0.001135878248823354,0.45014985225276694,0.07455129698428271,0.0,0.4807719873980557,1.759034566217807,0.0006457396287586088,V3,3,memantine,001,1.0810810327529907,0.03723880276083946
7484,1.557772884253097,0.3969663136485245,0.4431468906146636,0.05487167935744795,0.0,0.3673904846926447,1.6075567215765394,0.2495187809498176,V3,3,memantine,001,1.0810810327529907,0.027407856658101082
8058,4.206546228780589,1.2688899501879594,1.0941584470906776,0.013052578369838195,0.0,0.45013028016839185,4.393758400339759,0.2929666602651762,V3,3,memantine,001,2.60260272026062,0.006525196600705385
8059,4.444891781372604,0.141870693114816,0.9309549672435794,0.022807659363123022,0.0,0.5114891823988913,4.447155297679473,0.03190686142807148,V3,3,memantine,001,2.202202320098877,0.011401193216443062
8060,4.431720157690956,0.11189137720290843,0.8307795576480014,0.035147239970491496,0.0,0.5394741647837047,4.433132440653755,0.02524248082559125,V3,3,memantine,001,1.9619619846343994,0.017568517476320267
8069,4.383553459724098,-0.00072530278036259,1.067941151545089,0.010800797085374295,0.0,0.46708586547725517,4.383553519728399,-0.00016546000417418571,V3,3,memantine,001,2.522522449493408,0.005399450194090605
8070,4.267032810413253,1.1213304985489478,1.3380060897344075,0.008953502851406222,0.0,0.4619149060181623,4.4119101409842045,0.2569789470507615,V3,3,memantine,001,3.163163185119629,0.004476249683648348
8072,4.439493554200123,0.1292491383934335,0.7982307635629999,0.028662113644725536,0.0,0.5155185393068515,4.441374602255465,0.029105265813652307,V3,3,memantine,001,1.881881833076477,0.014326549135148525
8073,0.9905028217999968,1.0400459107667432,0.5711481049546531,0.023826397675845205,0.0,0.40993388869448344,1.4362420884016667,0.8097921907872015,V3,3,memantine,001,1.3213213682174683,0.011905883438885212
8074,0.6696684513660498,1.0249364189663992,0.4487423713612517,0.030831114428290902,0.0,0.43389526973338943,1.22431633889231,0.9920517574740574,V3,3,memantine,001,1.0810810327529907,0.015400223433971405
8075,0.6684422115763514,0.91949548660176,0.47835696419161594,0.025696501301142424,0.0,0.3973472315650749,1.136787992590567,0.9422005039565682,V3,3,memantine,001,1.161161184310913,0.012837002985179424
8076,0.6995626171748881,0.9009688449849728,0.5708323876774536,0.019191907597344415,0.0,0.40108245755744487,1.1406720453233414,0.9105772883308422,V3,3,memantine,001,1.3213213682174683,0.00959005393087864
8084,0.668273277745218,1.0320542421529677,0.4494153643591158,0.027153455559097834,0.0,0.31645090415793775,1.229522318827224,0.9961681884209557,V3,3,memantine,001,1.0810810327529907,0.013563263230025768
8085,0.6787115107761114,1.0158110790912,0.5748164402983017,0.017378477610185704,0.0,0.38075124346091516,1.2216879565848309,0.9817693146622715,V3,3,memantine,001,1.3213213682174683,0.00868397019803524
8095,1.573933895680265,0.48242347623079573,0.3567364026946342,0.09691673338048401,0.0,0.40128254106002237,1.6462078600194632,0.2974167753043529,V3,3,memantine,001,0.8408408164978027,0.048382118344306946
8096,1.3002612882843525,0.992976003055009,0.3638213610012819,0.07479319157008181,0.0,0.37360689583820306,1.6360564661569554,0.6521953127931723,V3,3,memantine,001,0.8408408164978027,0.03734002262353897
8097,0.6372071752362901,1.638539105199823,0.4413438671241463,0.029588636264483364,0.0,0.3082283925810302,1.7580794587963449,1.1999063509922825,V3,3,memantine,001,1.001001000404358,0.014779104851186275
8106,1.821473497137332,0.07978101937485034,0.4457182628243188,0.07170670671653952,0.0,0.4163605897753492,1.823219874789158,0.04377228610033962,V3,3,memantine,001,1.0810810327529907,0.03581720218062401
